user_id,song_id,timestamp,duration_sec
u039,s0035,2025-03-02 04:05:00,303
u039,s0186,2025-03-02 06:52:00,281
u039,s0178,2025-03-02 07:20:00,200
u039,s0058,2025-03-02 11:08:00,324
u039,s0154,2025-03-02 14:29:00,63
u039,s0088,2025-03-02 17:18:00,223
u039,s0184,2025-03-02 21:16:00,410
u039,s0186,2025-03-03 00:29:00,225
u039,s0165,2025-03-03 03:21:00,317
u039,s0112,2025-03-03 07:05:00,149
u039,s0067,2025-03-03 08:07:00,89
u039,s0023,2025-03-03 09:26:00,87
u039,s0088,2025-03-03 09:53:00,409
u039,s0049,2025-03-03 12:29:00,411
u039,s0147,2025-03-03 13:03:00,218
u039,s0081,2025-03-03 13:40:00,224
u039,s0189,2025-03-03 16:12:00,30
u039,s0016,2025-03-03 17:36:00,332
u039,s0049,2025-03-03 19:58:00,228
u039,s0082,2025-03-03 21:51:00,216
u039,s0174,2025-03-04 01:20:00,94
u039,s0170,2025-03-04 03:38:00,338
u039,s0057,2025-03-04 06:14:00,84
u039,s0003,2025-03-04 08:00:00,305
u039,s0118,2025-03-04 11:43:00,191
u039,s0076,2025-03-04 12:25:00,142
u039,s0175,2025-03-04 14:37:00,263
u039,s0154,2025-03-04 15:19:00,175
u039,s0192,2025-03-04 16:01:00,370
u039,s0180,2025-03-04 19:43:00,47
u039,s0082,2025-03-04 22:21:00,188
u039,s0177,2025-03-05 00:34:00,93
u039,s0181,2025-03-05 01:49:00,323
u039,s0162,2025-03-05 03:56:00,140
u039,s0075,2025-03-05 06:07:00,390
u039,s0016,2025-03-05 07:48:00,200
u039,s0184,2025-03-05 08:32:00,137
u039,s0188,2025-03-05 12:14:00,145
u039,s0189,2025-03-05 15:18:00,56
u039,s0199,2025-03-05 19:04:00,121
u039,s0125,2025-03-05 22:48:00,402
u039,s0077,2025-03-06 00:33:00,367
u039,s0041,2025-03-06 04:31:00,41
u039,s0101,2025-03-06 06:56:00,202
u039,s0174,2025-03-06 08:49:00,272
u039,s0194,2025-03-06 10:23:00,230
u039,s0019,2025-03-06 12:08:00,300
u039,s0073,2025-03-06 15:19:00,174
u039,s0050,2025-03-06 18:22:00,388
u039,s0141,2025-03-06 22:06:00,231
u039,s0034,2025-03-06 22:35:00,195
u039,s0149,2025-03-07 01:52:00,57
u039,s0182,2025-03-07 05:34:00,185
u039,s0168,2025-03-07 07:36:00,113
u039,s0036,2025-03-07 10:08:00,256
u039,s0124,2025-03-07 13:11:00,179
u039,s0038,2025-03-07 17:05:00,137
u039,s0192,2025-03-07 18:05:00,130
u039,s0167,2025-03-07 21:18:00,34
u039,s0186,2025-03-07 22:55:00,324
u039,s0174,2025-03-07 23:26:00,105
u039,s0110,2025-03-08 01:07:00,377
u039,s0044,2025-03-08 04:47:00,58
u039,s0092,2025-03-08 05:16:00,272
u039,s0014,2025-03-08 06:06:00,90
u039,s0167,2025-03-08 08:22:00,203
u039,s0112,2025-03-08 10:58:00,106
u039,s0185,2025-03-08 13:43:00,236
u039,s0009,2025-03-08 14:50:00,90
u039,s0102,2025-03-08 15:56:00,280
u039,s0177,2025-03-08 17:18:00,335
u039,s0168,2025-03-08 18:07:00,411
u039,s0199,2025-03-08 19:48:00,384
u039,s0172,2025-03-08 23:16:00,367
u039,s0200,2025-03-08 23:43:00,267
u039,s0167,2025-03-09 03:29:00,225
u039,s0162,2025-03-09 04:44:00,364
u039,s0095,2025-03-09 06:42:00,35
u039,s0030,2025-03-09 07:17:00,72
u039,s0126,2025-03-09 07:53:00,358
u039,s0131,2025-03-09 10:49:00,145
u039,s0151,2025-03-09 10:59:00,323
u039,s0123,2025-03-09 13:30:00,170
u039,s0191,2025-03-09 16:32:00,78
u039,s0152,2025-03-09 20:00:00,122
u039,s0124,2025-03-09 21:43:00,360
u039,s0112,2025-03-10 00:47:00,182
u039,s0033,2025-03-10 03:18:00,80
u039,s0017,2025-03-10 04:46:00,395
u039,s0138,2025-03-10 08:43:00,124
u039,s0180,2025-03-10 10:31:00,40
u039,s0143,2025-03-10 12:16:00,304
u039,s0136,2025-03-10 15:41:00,280
u039,s0133,2025-03-10 16:02:00,329
u039,s0183,2025-03-10 18:24:00,363
u039,s0193,2025-03-10 19:00:00,415
u039,s0169,2025-03-10 19:58:00,90
u039,s0154,2025-03-10 20:49:00,385
u039,s0002,2025-03-10 21:40:00,314
u039,s0081,2025-03-10 23:39:00,92
u039,s0033,2025-03-10 23:54:00,324
u039,s0168,2025-03-11 00:51:00,112
u039,s0144,2025-03-11 01:18:00,161
u039,s0193,2025-03-11 05:00:00,47
u039,s0032,2025-03-11 05:26:00,289
u039,s0094,2025-03-11 06:47:00,308
u039,s0109,2025-03-11 07:35:00,366
u039,s0064,2025-03-11 07:40:00,183
u039,s0133,2025-03-11 07:56:00,180
u039,s0137,2025-03-11 10:49:00,257
u039,s0148,2025-03-11 11:29:00,281
u039,s0081,2025-03-11 14:31:00,297
u039,s0091,2025-03-11 18:29:00,340
u039,s0131,2025-03-11 20:51:00,137
u039,s0026,2025-03-11 23:52:00,369
u039,s0012,2025-03-12 03:26:00,151
u039,s0049,2025-03-12 03:40:00,102
u039,s0056,2025-03-12 05:01:00,98
u040,s0056,2025-03-01 02:26:00,332
u040,s0072,2025-03-01 04:02:00,95
u040,s0160,2025-03-01 07:13:00,246
u040,s0141,2025-03-01 07:37:00,160
u040,s0098,2025-03-01 08:48:00,362
u040,s0042,2025-03-01 12:44:00,234
u040,s0022,2025-03-01 14:45:00,160
u040,s0109,2025-03-01 17:43:00,385
u040,s0138,2025-03-01 18:24:00,134
u040,s0162,2025-03-01 18:47:00,405
u040,s0163,2025-03-01 20:00:00,386
u040,s0050,2025-03-01 22:50:00,395
u040,s0145,2025-03-02 00:30:00,366
u040,s0131,2025-03-02 03:20:00,339
u040,s0108,2025-03-02 04:06:00,108
u040,s0112,2025-03-02 05:31:00,224
u040,s0155,2025-03-02 05:42:00,156
u040,s0070,2025-03-02 06:06:00,93
u040,s0029,2025-03-02 08:27:00,380
u040,s0105,2025-03-02 10:52:00,63
u040,s0164,2025-03-02 12:21:00,75
u040,s0086,2025-03-02 13:58:00,169
u040,s0058,2025-03-02 14:40:00,170
u040,s0026,2025-03-02 14:47:00,223
u040,s0097,2025-03-02 15:48:00,83
u040,s0032,2025-03-02 19:13:00,119
u040,s0187,2025-03-02 21:32:00,186
u040,s0126,2025-03-03 00:07:00,78
u040,s0090,2025-03-03 02:27:00,388
u040,s0073,2025-03-03 04:58:00,312
u040,s0156,2025-03-03 06:12:00,80
u040,s0013,2025-03-03 10:06:00,117
u040,s0193,2025-03-03 11:32:00,229
u040,s0089,2025-03-03 12:23:00,409
u040,s0137,2025-03-03 15:21:00,312
u040,s0104,2025-03-03 17:58:00,274
u040,s0033,2025-03-03 20:34:00,162
u040,s0176,2025-03-03 20:41:00,292
u040,s0040,2025-03-03 23:48:00,366
u040,s0037,2025-03-04 00:25:00,223
u040,s0189,2025-03-04 02:55:00,166
u040,s0186,2025-03-04 03:13:00,357
u040,s0182,2025-03-04 04:52:00,157
u040,s0156,2025-03-04 07:50:00,244
u040,s0118,2025-03-04 10:55:00,123
u040,s0091,2025-03-04 12:52:00,269
u040,s0074,2025-03-04 15:05:00,171
u040,s0134,2025-03-04 16:59:00,397
u040,s0059,2025-03-04 20:49:00,186
u040,s0023,2025-03-04 23:36:00,186
u040,s0198,2025-03-05 01:25:00,190
u040,s0024,2025-03-05 05:06:00,354
u040,s0020,2025-03-05 05:31:00,403
u040,s0024,2025-03-05 06:37:00,114
u040,s0015,2025-03-05 09:09:00,73
u040,s0074,2025-03-05 12:24:00,313
u040,s0003,2025-03-05 14:35:00,247
u040,s0131,2025-03-05 17:33:00,404
u040,s0123,2025-03-05 18:12:00,284
u040,s0176,2025-03-05 20:28:00,376
u040,s0137,2025-03-06 00:20:00,387
u040,s0104,2025-03-06 00:56:00,37
u040,s0049,2025-03-06 03:38:00,411
u040,s0183,2025-03-06 03:44:00,247
u040,s0137,2025-03-06 06:48:00,413
u040,s0063,2025-03-06 08:21:00,408
u040,s0136,2025-03-06 11:15:00,380
u040,s0011,2025-03-06 13:55:00,340
u040,s0044,2025-03-06 15:54:00,375
u040,s0196,2025-03-06 19:44:00,298
u040,s0058,2025-03-06 23:40:00,119
u040,s0094,2025-03-07 00:04:00,98
u040,s0091,2025-03-07 02:20:00,56
u040,s0127,2025-03-07 04:13:00,224
u040,s0096,2025-03-07 05:01:00,87
u040,s0174,2025-03-07 06:32:00,157
u040,s0139,2025-03-07 10:09:00,90
u040,s0077,2025-03-07 11:28:00,277
u040,s0068,2025-03-07 12:48:00,139
u040,s0189,2025-03-07 12:53:00,353
u040,s0101,2025-03-07 15:23:00,141
u040,s0165,2025-03-07 16:46:00,293
u040,s0010,2025-03-07 20:22:00,267
u040,s0159,2025-03-08 00:15:00,279
u040,s0092,2025-03-08 00:34:00,33
u040,s0118,2025-03-08 03:16:00,198
u040,s0091,2025-03-08 04:37:00,84
u040,s0090,2025-03-08 04:43:00,399
u040,s0103,2025-03-08 05:35:00,211
u040,s0026,2025-03-08 05:42:00,250
u040,s0051,2025-03-08 07:52:00,73
u040,s0132,2025-03-08 10:12:00,108
u040,s0032,2025-03-08 12:02:00,279
u040,s0040,2025-03-08 12:08:00,366
u040,s0058,2025-03-08 13:17:00,270
u040,s0096,2025-03-08 15:03:00,183
u040,s0110,2025-03-08 16:41:00,123
u040,s0069,2025-03-08 19:03:00,85
u040,s0169,2025-03-08 21:00:00,254
u040,s0036,2025-03-08 21:46:00,211
u040,s0112,2025-03-09 01:02:00,32
u040,s0182,2025-03-09 02:38:00,131
u040,s0049,2025-03-09 03:11:00,175
u040,s0035,2025-03-09 03:26:00,232
u040,s0191,2025-03-09 05:18:00,199
u040,s0009,2025-03-09 09:13:00,112
u040,s0051,2025-03-09 12:08:00,275
u040,s0069,2025-03-09 15:03:00,90
u040,s0126,2025-03-09 16:55:00,311
u040,s0175,2025-03-09 19:06:00,395
u040,s0084,2025-03-09 19:43:00,414
u040,s0200,2025-03-09 23:03:00,234
u040,s0186,2025-03-10 01:16:00,409
u040,s0100,2025-03-10 04:56:00,97
u040,s0028,2025-03-10 05:29:00,40
u040,s0040,2025-03-10 06:06:00,206
u040,s0004,2025-03-10 08:19:00,380
u040,s0014,2025-03-10 09:24:00,377
u041,s0110,2025-03-01 01:32:00,335
u041,s0003,2025-03-01 04:45:00,252
u041,s0075,2025-03-01 06:52:00,174
u041,s0022,2025-03-01 09:01:00,419
u041,s0064,2025-03-01 10:55:00,346
u041,s0187,2025-03-01 11:39:00,291
u041,s0064,2025-03-01 12:31:00,173
u041,s0030,2025-03-01 15:52:00,164
u041,s0064,2025-03-01 18:56:00,371
u041,s0110,2025-03-01 22:31:00,131
u041,s0181,2025-03-02 00:37:00,82
u041,s0187,2025-03-02 03:41:00,287
u041,s0047,2025-03-02 06:22:00,126
u041,s0152,2025-03-02 10:05:00,352
u041,s0039,2025-03-02 12:52:00,147
u041,s0034,2025-03-02 13:27:00,235
u041,s0071,2025-03-02 13:41:00,128
u041,s0110,2025-03-02 14:23:00,39
u041,s0052,2025-03-02 17:05:00,76
u041,s0014,2025-03-02 20:51:00,224
u041,s0135,2025-03-02 22:40:00,186
u041,s0163,2025-03-03 01:44:00,148
u041,s0087,2025-03-03 02:45:00,248
u041,s0016,2025-03-03 04:52:00,291
u041,s0165,2025-03-03 06:46:00,56
u041,s0029,2025-03-03 08:08:00,167
u041,s0072,2025-03-03 09:46:00,209
u041,s0108,2025-03-03 12:53:00,156
u041,s0013,2025-03-03 14:19:00,123
u041,s0001,2025-03-03 14:34:00,56
u041,s0191,2025-03-03 17:28:00,194
u041,s0074,2025-03-03 18:27:00,271
u041,s0156,2025-03-03 19:43:00,81
u041,s0048,2025-03-03 21:38:00,159
u041,s0094,2025-03-03 23:48:00,201
u041,s0029,2025-03-04 01:10:00,79
u041,s0004,2025-03-04 04:06:00,379
u041,s0198,2025-03-04 06:32:00,96
u041,s0093,2025-03-04 08:01:00,409
u041,s0093,2025-03-04 11:33:00,410
u041,s0151,2025-03-04 14:57:00,300
u041,s0096,2025-03-04 17:36:00,151
u041,s0071,2025-03-04 20:27:00,137
u041,s0099,2025-03-04 23:01:00,74
u041,s0028,2025-03-05 02:53:00,96
u041,s0191,2025-03-05 05:39:00,338
u041,s0011,2025-03-05 06:14:00,330
u041,s0168,2025-03-05 10:12:00,127
u041,s0181,2025-03-05 11:06:00,258
u041,s0020,2025-03-05 11:36:00,309
u041,s0088,2025-03-05 14:19:00,184
u041,s0122,2025-03-05 17:29:00,419
u041,s0137,2025-03-05 18:25:00,399
u041,s0012,2025-03-05 19:09:00,95
u041,s0108,2025-03-05 20:03:00,311
u041,s0065,2025-03-05 23:10:00,418
u041,s0144,2025-03-06 02:53:00,207
u041,s0094,2025-03-06 06:47:00,259
u041,s0184,2025-03-06 09:33:00,90
u041,s0112,2025-03-06 13:31:00,64
u041,s0108,2025-03-06 15:39:00,298
u041,s0006,2025-03-06 17:52:00,115
u041,s0071,2025-03-06 20:30:00,386
u041,s0075,2025-03-06 21:08:00,53
u041,s0016,2025-03-06 23:37:00,385
u041,s0190,2025-03-07 00:30:00,233
u041,s0176,2025-03-07 02:41:00,302
u041,s0132,2025-03-07 06:28:00,68
u041,s0113,2025-03-07 07:15:00,414
u041,s0099,2025-03-07 09:30:00,317
u041,s0100,2025-03-07 12:54:00,235
u041,s0070,2025-03-07 15:34:00,135
u041,s0001,2025-03-07 16:26:00,111
u041,s0056,2025-03-07 18:57:00,333
u041,s0003,2025-03-07 22:00:00,292
u041,s0129,2025-03-08 00:01:00,392
u041,s0135,2025-03-08 03:10:00,162
u041,s0057,2025-03-08 04:32:00,181
u041,s0069,2025-03-08 07:38:00,312
u041,s0044,2025-03-08 08:13:00,144
u041,s0137,2025-03-08 08:29:00,151
u041,s0011,2025-03-08 09:48:00,357
u041,s0072,2025-03-08 10:30:00,98
u041,s0014,2025-03-08 11:44:00,358
u041,s0054,2025-03-08 12:52:00,303
u041,s0001,2025-03-08 13:26:00,362
u041,s0162,2025-03-08 14:59:00,339
u041,s0084,2025-03-08 16:38:00,72
u041,s0141,2025-03-08 19:43:00,165
u041,s0035,2025-03-08 22:52:00,239
u041,s0157,2025-03-09 02:46:00,180
u041,s0015,2025-03-09 04:14:00,350
u041,s0003,2025-03-09 07:47:00,212
u041,s0188,2025-03-09 08:48:00,173
u041,s0066,2025-03-09 09:38:00,38
u041,s0169,2025-03-09 12:00:00,328
u041,s0185,2025-03-09 12:32:00,411
u041,s0098,2025-03-09 15:33:00,364
u041,s0161,2025-03-09 16:43:00,354
u041,s0142,2025-03-09 19:22:00,135
u041,s0114,2025-03-09 22:56:00,142
u041,s0069,2025-03-10 00:24:00,134
u041,s0162,2025-03-10 02:57:00,415
u041,s0040,2025-03-10 04:43:00,258
u041,s0187,2025-03-10 05:47:00,401
u041,s0095,2025-03-10 07:43:00,105
u041,s0123,2025-03-10 11:38:00,77
u041,s0047,2025-03-10 13:49:00,265
u041,s0046,2025-03-10 14:41:00,126
u041,s0126,2025-03-10 17:11:00,403
u041,s0166,2025-03-10 18:02:00,174
u041,s0080,2025-03-10 18:12:00,113
u041,s0046,2025-03-10 22:03:00,231
u041,s0156,2025-03-11 01:03:00,126
u041,s0037,2025-03-11 01:25:00,66
u041,s0063,2025-03-11 03:19:00,262
u041,s0166,2025-03-11 07:16:00,236
u041,s0186,2025-03-11 07:46:00,299
u041,s0187,2025-03-11 08:26:00,414
u041,s0004,2025-03-11 11:57:00,338
u041,s0097,2025-03-11 12:27:00,226
u041,s0029,2025-03-11 12:37:00,36
u041,s0165,2025-03-11 15:57:00,52
u041,s0064,2025-03-11 16:35:00,72
u041,s0037,2025-03-11 17:48:00,351
u041,s0004,2025-03-11 20:26:00,34
u041,s0028,2025-03-11 23:53:00,307
u041,s0087,2025-03-12 03:06:00,392
u041,s0052,2025-03-12 03:32:00,101
u041,s0195,2025-03-12 05:39:00,318
u041,s0114,2025-03-12 09:32:00,113
u041,s0085,2025-03-12 10:55:00,275
u041,s0063,2025-03-12 11:39:00,58
u042,s0069,2025-03-01 03:02:00,351
u042,s0032,2025-03-01 05:26:00,40
u042,s0012,2025-03-01 09:02:00,82
u042,s0076,2025-03-01 11:26:00,82
u042,s0107,2025-03-01 13:41:00,102
u042,s0058,2025-03-01 13:46:00,42
u042,s0110,2025-03-01 14:49:00,227
u042,s0091,2025-03-01 15:31:00,365
u042,s0058,2025-03-01 16:49:00,380
u042,s0176,2025-03-01 18:32:00,396
u042,s0029,2025-03-01 22:07:00,281
u042,s0029,2025-03-01 22:55:00,144
u042,s0073,2025-03-01 23:26:00,212
u042,s0158,2025-03-01 23:50:00,200
u042,s0093,2025-03-02 00:25:00,73
u042,s0012,2025-03-02 04:19:00,339
u042,s0046,2025-03-02 05:02:00,249
u042,s0086,2025-03-02 07:22:00,337
u042,s0174,2025-03-02 08:13:00,247
u042,s0171,2025-03-02 08:56:00,381
u042,s0160,2025-03-02 10:18:00,176
u042,s0027,2025-03-02 11:52:00,168
u042,s0128,2025-03-02 15:51:00,368
u042,s0068,2025-03-02 17:30:00,394
u042,s0020,2025-03-02 20:59:00,31
u042,s0039,2025-03-03 00:44:00,365
u042,s0082,2025-03-03 01:26:00,105
u042,s0115,2025-03-03 03:10:00,399
u042,s0123,2025-03-03 06:38:00,64
u042,s0148,2025-03-03 07:11:00,248
u042,s0072,2025-03-03 10:22:00,104
u042,s0083,2025-03-03 10:50:00,95
u042,s0197,2025-03-03 11:41:00,227
u042,s0082,2025-03-03 13:16:00,283
u042,s0124,2025-03-03 15:09:00,385
u042,s0155,2025-03-03 16:59:00,355
u042,s0036,2025-03-03 18:29:00,364
u042,s0063,2025-03-03 22:29:00,226
u042,s0141,2025-03-04 00:21:00,284
u042,s0137,2025-03-04 02:43:00,282
u042,s0138,2025-03-04 05:04:00,147
u042,s0022,2025-03-04 06:47:00,327
u042,s0108,2025-03-04 09:55:00,299
u042,s0199,2025-03-04 12:27:00,385
u042,s0192,2025-03-04 15:59:00,142
u042,s0023,2025-03-04 19:03:00,150
u042,s0001,2025-03-04 20:40:00,134
u042,s0005,2025-03-05 00:22:00,215
u042,s0122,2025-03-05 02:49:00,98
u042,s0029,2025-03-05 06:49:00,60
u042,s0090,2025-03-05 10:47:00,214
u042,s0200,2025-03-05 14:29:00,101
u042,s0118,2025-03-05 15:49:00,103
u042,s0142,2025-03-05 19:27:00,245
u042,s0054,2025-03-05 20:34:00,144
u042,s0192,2025-03-05 20:53:00,100
u042,s0179,2025-03-05 21:28:00,390
u042,s0097,2025-03-05 22:09:00,405
u042,s0179,2025-03-05 22:20:00,247
u042,s0014,2025-03-06 00:00:00,389
u042,s0170,2025-03-06 00:32:00,327
u042,s0123,2025-03-06 00:55:00,334
u042,s0041,2025-03-06 04:42:00,45
u042,s0094,2025-03-06 05:24:00,102
u042,s0063,2025-03-06 05:49:00,69
u042,s0146,2025-03-06 05:57:00,243
u042,s0196,2025-03-06 06:40:00,123
u042,s0191,2025-03-06 08:45:00,101
u042,s0136,2025-03-06 12:01:00,387
u042,s0121,2025-03-06 13:22:00,240
u042,s0087,2025-03-06 16:31:00,257
u042,s0166,2025-03-06 19:56:00,385
u042,s0074,2025-03-06 20:04:00,86
u042,s0016,2025-03-06 20:48:00,358
u042,s0155,2025-03-06 21:01:00,414
u042,s0129,2025-03-06 21:50:00,112
u042,s0102,2025-03-06 21:57:00,246
u042,s0117,2025-03-07 00:56:00,313
u042,s0067,2025-03-07 04:03:00,322
u042,s0079,2025-03-07 06:16:00,393
u042,s0109,2025-03-07 07:19:00,110
u042,s0024,2025-03-07 08:33:00,297
u042,s0033,2025-03-07 10:14:00,410
u042,s0103,2025-03-07 11:13:00,346
u042,s0057,2025-03-07 11:32:00,230
u042,s0191,2025-03-07 12:24:00,316
u042,s0020,2025-03-07 15:03:00,384
u042,s0123,2025-03-07 17:07:00,190
u042,s0165,2025-03-07 19:59:00,237
u042,s0098,2025-03-07 23:35:00,114
u042,s0096,2025-03-07 23:53:00,361
u042,s0050,2025-03-08 01:46:00,168
u042,s0027,2025-03-08 02:18:00,69
u042,s0155,2025-03-08 03:55:00,201
u042,s0062,2025-03-08 04:07:00,174
u042,s0139,2025-03-08 04:53:00,84
u042,s0055,2025-03-08 05:14:00,335
u042,s0194,2025-03-08 05:21:00,188
u042,s0142,2025-03-08 06:14:00,133
u042,s0009,2025-03-08 09:02:00,153
u042,s0022,2025-03-08 10:15:00,321
u042,s0012,2025-03-08 12:44:00,318
u042,s0124,2025-03-08 16:11:00,53
u042,s0081,2025-03-08 16:28:00,77
u042,s0003,2025-03-08 17:52:00,212
u042,s0073,2025-03-08 21:09:00,233
u042,s0050,2025-03-08 23:22:00,191
u042,s0101,2025-03-09 02:39:00,401
u042,s0034,2025-03-09 04:15:00,389
u042,s0025,2025-03-09 07:12:00,199
u042,s0190,2025-03-09 09:01:00,287
u042,s0129,2025-03-09 09:31:00,106
u042,s0151,2025-03-09 09:42:00,225
u042,s0151,2025-03-09 11:49:00,49
u043,s0039,2025-03-01 00:46:00,379
u043,s0021,2025-03-01 02:49:00,350
u043,s0184,2025-03-01 03:17:00,148
u043,s0056,2025-03-01 07:08:00,378
u043,s0037,2025-03-01 10:00:00,397
u043,s0129,2025-03-01 10:46:00,294
u043,s0156,2025-03-01 13:57:00,363
u043,s0197,2025-03-01 16:15:00,204
u043,s0034,2025-03-01 18:14:00,203
u043,s0093,2025-03-01 19:33:00,349
u043,s0111,2025-03-01 23:17:00,50
u043,s0183,2025-03-02 03:10:00,379
u043,s0062,2025-03-02 04:54:00,136
u043,s0156,2025-03-02 07:35:00,68
u043,s0146,2025-03-02 08:19:00,351
u043,s0025,2025-03-02 10:31:00,37
u043,s0197,2025-03-02 11:12:00,188
u043,s0023,2025-03-02 13:37:00,285
u043,s0117,2025-03-02 14:06:00,190
u043,s0076,2025-03-02 14:54:00,112
u043,s0072,2025-03-02 15:16:00,325
u043,s0091,2025-03-02 16:54:00,75
u043,s0046,2025-03-02 17:17:00,393
u043,s0118,2025-03-02 20:39:00,162
u043,s0066,2025-03-02 22:45:00,420
u043,s0114,2025-03-03 02:34:00,362
u043,s0032,2025-03-03 03:14:00,321
u043,s0011,2025-03-03 05:23:00,216
u043,s0074,2025-03-03 09:07:00,235
u043,s0159,2025-03-03 10:56:00,378
u043,s0113,2025-03-03 11:34:00,217
u043,s0160,2025-03-03 13:50:00,190
u043,s0022,2025-03-03 15:30:00,379
u043,s0130,2025-03-03 17:20:00,260
u043,s0175,2025-03-03 18:32:00,51
u043,s0165,2025-03-03 21:15:00,59
u043,s0063,2025-03-04 00:29:00,388
u043,s0144,2025-03-04 04:04:00,34
u043,s0027,2025-03-04 04:48:00,178
u043,s0041,2025-03-04 06:29:00,321
u043,s0019,2025-03-04 08:16:00,144
u043,s0119,2025-03-04 10:00:00,372
u043,s0090,2025-03-04 10:28:00,268
u043,s0165,2025-03-04 12:32:00,303
u043,s0120,2025-03-04 16:27:00,85
u043,s0047,2025-03-04 16:53:00,404
u043,s0102,2025-03-04 17:25:00,251
u043,s0103,2025-03-04 18:21:00,198
u043,s0082,2025-03-04 18:42:00,205
u043,s0125,2025-03-04 21:21:00,138
u043,s0190,2025-03-05 00:25:00,273
u043,s0072,2025-03-05 00:59:00,262
u043,s0140,2025-03-05 01:13:00,109
u043,s0038,2025-03-05 03:18:00,357
u043,s0082,2025-03-05 04:17:00,320
u043,s0154,2025-03-05 04:30:00,224
u043,s0093,2025-03-05 04:50:00,250
u043,s0055,2025-03-05 06:56:00,57
u043,s0006,2025-03-05 07:55:00,418
u043,s0109,2025-03-05 10:55:00,168
u043,s0163,2025-03-05 12:04:00,120
u043,s0037,2025-03-05 12:30:00,65
u043,s0104,2025-03-05 13:45:00,71
u043,s0183,2025-03-05 15:06:00,261
u043,s0108,2025-03-05 18:54:00,298
u043,s0172,2025-03-05 19:53:00,162
u043,s0014,2025-03-05 20:45:00,77
u043,s0110,2025-03-06 00:39:00,205
u043,s0077,2025-03-06 03:56:00,114
u043,s0090,2025-03-06 04:51:00,244
u043,s0122,2025-03-06 06:59:00,304
u043,s0042,2025-03-06 10:00:00,386
u043,s0091,2025-03-06 11:56:00,384
u043,s0100,2025-03-06 14:27:00,35
u043,s0153,2025-03-06 16:55:00,131
u043,s0186,2025-03-06 17:19:00,371
u043,s0158,2025-03-06 19:52:00,104
u043,s0171,2025-03-06 21:19:00,405
u043,s0189,2025-03-07 00:34:00,405
u043,s0004,2025-03-07 02:00:00,107
u043,s0118,2025-03-07 05:54:00,105
u043,s0082,2025-03-07 08:06:00,88
u043,s0173,2025-03-07 11:33:00,238
u043,s0134,2025-03-07 12:45:00,399
u043,s0116,2025-03-07 12:50:00,94
u043,s0116,2025-03-07 15:37:00,357
u043,s0025,2025-03-07 18:10:00,48
u043,s0191,2025-03-07 19:10:00,126
u043,s0179,2025-03-07 21:02:00,309
u043,s0043,2025-03-08 00:25:00,337
u043,s0056,2025-03-08 02:06:00,208
u043,s0049,2025-03-08 03:04:00,377
u043,s0004,2025-03-08 05:36:00,219
u043,s0094,2025-03-08 09:09:00,38
u043,s0079,2025-03-08 10:31:00,287
u043,s0032,2025-03-08 14:05:00,388
u043,s0167,2025-03-08 16:17:00,263
u043,s0106,2025-03-08 18:07:00,210
u044,s0139,2025-03-01 03:37:00,248
u044,s0196,2025-03-01 05:55:00,201
u044,s0046,2025-03-01 06:29:00,264
u044,s0096,2025-03-01 08:23:00,120
u044,s0153,2025-03-01 10:49:00,113
u044,s0112,2025-03-01 13:12:00,225
u044,s0169,2025-03-01 14:29:00,382
u044,s0112,2025-03-01 17:28:00,354
u044,s0180,2025-03-01 18:45:00,347
u044,s0026,2025-03-01 22:41:00,74
u044,s0027,2025-03-02 02:12:00,75
u044,s0005,2025-03-02 05:03:00,345
u044,s0027,2025-03-02 06:53:00,284
u044,s0193,2025-03-02 10:09:00,349
u044,s0026,2025-03-02 12:33:00,354
u044,s0129,2025-03-02 14:31:00,327
u044,s0009,2025-03-02 18:02:00,371
u044,s0108,2025-03-02 19:21:00,138
u044,s0199,2025-03-02 20:23:00,262
u044,s0098,2025-03-02 22:49:00,88
u044,s0121,2025-03-02 23:44:00,93
u044,s0119,2025-03-03 01:18:00,241
u044,s0166,2025-03-03 05:15:00,390
u044,s0190,2025-03-03 08:40:00,232
u044,s0096,2025-03-03 08:46:00,144
u044,s0073,2025-03-03 11:00:00,167
u044,s0169,2025-03-03 14:50:00,165
u044,s0107,2025-03-03 16:13:00,374
u044,s0002,2025-03-03 17:19:00,242
u044,s0004,2025-03-03 17:32:00,43
u044,s0096,2025-03-03 18:16:00,295
u044,s0190,2025-03-03 21:50:00,337
u044,s0086,2025-03-03 23:16:00,117
u044,s0111,2025-03-04 01:47:00,153
u044,s0101,2025-03-04 04:14:00,128
u044,s0165,2025-03-04 06:56:00,231
u044,s0014,2025-03-04 10:33:00,325
u044,s0033,2025-03-04 12:27:00,355
u044,s0187,2025-03-04 14:11:00,118
u044,s0082,2025-03-04 15:59:00,294
u044,s0112,2025-03-04 16:44:00,148
